timestamp,data_id,node_id,data_type,gateway_id,region,access_frequency,latency_ms,recovery_time_ms,bandwidth_mb_s,storage_overhead_pct,data_size_mb,node_storage_tb,redundancy_factor,cluster_id,node_failed,access_frequency_norm,latency_ms_norm,recovery_time_ms_norm,bandwidth_mb_s_norm,storage_overhead_pct_norm,data_size_mb_norm,node_storage_tb_norm,priority_score,backup_success
2024-01-24 22:46:15,data_0330,edge_node_20,log_file,gateway_04,region_1,4,100.09,398.76,90.31,10.66,80.36,7.28,2,83,0,0.4,0.8701,0.6336,0.8924,0.2264,0.5277,0.6978,0.4227,1
2024-01-24 22:50:01,data_0452,edge_node_04,config_update,gateway_04,region_5,4,10.97,75.37,24.09,29.98,117.89,1.75,2,218,1,0.4,0.0546,0.0461,0.1565,0.9992,0.7741,0.0833,0.4516,0
2024-01-24 22:53:11,data_0390,edge_node_47,event_alert,gateway_05,region_2,3,31.21,95.04,43.95,15.07,11.32,9.52,2,228,0,0.3,0.2398,0.0818,0.3772,0.4028,0.0743,0.9467,0.3693,1
2024-01-24 22:57:36,data_0343,edge_node_12,sensor_reading,gateway_03,region_3,4,72.68,514.81,50.81,23.58,6.49,1.77,1,384,0,0.4,0.6193,0.8444,0.4534,0.7432,0.0426,0.0856,0.3587,1
2024-01-24 23:01:55,data_0261,edge_node_25,event_alert,gateway_04,region_4,6,59.81,122.97,30.65,12.96,18.13,9.67,3,302,0,0.6,0.5015,0.1326,0.2294,0.3184,0.119,0.9633,0.6294,1
2024-01-24 23:04:27,data_0242,edge_node_10,video_stream,gateway_02,region_1,3,26.64,233.33,59.46,5.63,19.4,7.53,1,388,0,0.3,0.198,0.3331,0.5496,0.0252,0.1274,0.7256,0.2718,0
2024-01-24 23:07:26,data_0387,edge_node_22,event_alert,gateway_02,region_4,8,45.67,84.74,90.83,10.74,53.51,5.34,3,117,0,0.8,0.3721,0.0631,0.8982,0.2296,0.3514,0.4822,0.7461,1
2024-01-24 23:20:20,data_0394,edge_node_07,log_file,gateway_02,region_1,6,8.73,51.95,89.61,6.84,8.41,1.56,2,343,0,0.6,0.0341,0.0035,0.8846,0.0736,0.0552,0.0622,0.5369,1
2024-01-24 23:23:37,data_0171,edge_node_24,telemetry,gateway_04,region_3,6,41.83,291.24,15.57,8.1,18.05,4.86,3,286,0,0.6,0.337,0.4383,0.0618,0.124,0.1185,0.4289,0.6222,1
2024-01-24 23:34:31,data_0147,edge_node_02,video_stream,gateway_01,region_3,5,37.55,95.06,64.32,24.94,46.51,9.07,2,383,0,0.5,0.2978,0.0819,0.6036,0.7976,0.3054,0.8967,0.5041,1
2024-01-24 23:34:45,data_0270,edge_node_32,telemetry,gateway_05,region_5,2,31.76,130.89,29.35,28.16,16.8,6.71,1,352,0,0.2,0.2449,0.147,0.2149,0.9264,0.1103,0.6344,0.2456,0
2024-01-24 23:46:41,data_0149,edge_node_21,video_stream,gateway_02,region_3,6,21.3,146.9,69.77,29.09,25.28,3.98,1,365,0,0.6,0.1491,0.176,0.6641,0.9636,0.166,0.3311,0.487,1
2024-01-24 23:50:38,data_0380,edge_node_07,image_frame,gateway_04,region_4,6,32.26,80.26,61.17,14.96,7.06,5.38,3,209,0,0.6,0.2494,0.055,0.5686,0.3984,0.0464,0.4867,0.6324,1
2024-01-24 23:53:44,data_0299,edge_node_08,event_alert,gateway_01,region_4,3,14.31,50.0,30.14,12.12,5.9,6.47,2,321,0,0.3,0.0852,0.0,0.2237,0.2848,0.0387,0.6078,0.3648,1
2024-01-24 23:56:22,data_0028,edge_node_38,image_frame,gateway_03,region_3,2,54.13,132.71,94.69,24.86,67.56,3.16,1,80,0,0.2,0.4495,0.1503,0.9411,0.7944,0.4436,0.24,0.2406,0
2024-01-25 00:00:09,data_0149,edge_node_21,image_frame,gateway_03,region_4,3,45.58,125.36,52.6,16.68,3.44,7.75,1,377,1,0.3,0.3713,0.1369,0.4733,0.4672,0.0226,0.75,0.2884,0
2024-01-25 00:03:03,data_0280,edge_node_25,image_frame,gateway_04,region_2,6,14.9,139.28,81.24,26.09,61.87,6.88,3,230,0,0.6,0.0906,0.1622,0.7916,0.8436,0.4063,0.6533,0.6491,1
2024-01-25 00:05:56,data_0182,edge_node_28,log_file,gateway_04,region_5,4,74.54,572.42,36.79,29.06,76.8,7.89,2,111,0,0.4,0.6363,0.9491,0.2976,0.9624,0.5043,0.7656,0.4503,1
2024-01-25 00:15:24,data_0166,edge_node_28,sensor_reading,gateway_02,region_2,3,13.21,50.0,63.26,13.41,33.19,7.62,1,141,1,0.3,0.0751,0.0,0.5918,0.3364,0.2179,0.7356,0.2834,0
2024-01-25 00:42:21,data_0330,edge_node_37,config_update,gateway_04,region_4,2,45.31,417.65,42.46,13.27,21.06,3.57,2,30,1,0.2,0.3688,0.6679,0.3606,0.3308,0.1383,0.2856,0.3066,0
2024-01-25 00:58:24,data_0139,edge_node_12,event_alert,gateway_05,region_5,6,19.46,83.02,10.53,13.99,19.82,7.66,1,161,0,0.6,0.1323,0.06,0.0058,0.3596,0.1301,0.74,0.4643,1
2024-01-25 01:01:12,data_0294,edge_node_37,video_stream,gateway_03,region_5,9,36.23,50.0,50.01,6.79,46.92,8.26,2,347,0,0.9,0.2858,0.0,0.4445,0.0716,0.3081,0.8067,0.7169,1
2024-01-25 01:02:27,data_0322,edge_node_31,event_alert,gateway_03,region_5,5,12.66,50.0,59.07,8.66,72.52,8.67,1,243,0,0.5,0.0701,0.0,0.5452,0.1464,0.4762,0.8522,0.3963,1
2024-01-25 01:06:24,data_0033,edge_node_18,log_file,gateway_02,region_1,6,37.42,139.82,85.63,15.19,101.11,6.63,1,29,0,0.6,0.2966,0.1632,0.8404,0.4076,0.6639,0.6256,0.4661,1
2024-01-25 01:10:57,data_0299,edge_node_26,event_alert,gateway_02,region_4,7,26.27,108.65,39.38,22.13,30.03,3.26,1,300,1,0.7,0.1946,0.1065,0.3264,0.6852,0.1972,0.2511,0.5365,0
2024-01-25 01:14:39,data_0415,edge_node_06,video_stream,gateway_01,region_4,8,29.97,158.44,93.0,14.4,2.63,2.81,2,394,0,0.8,0.2285,0.197,0.9223,0.376,0.0173,0.2011,0.6683,1
2024-01-25 01:18:52,data_0112,edge_node_09,event_alert,gateway_04,region_1,4,32.7,53.16,40.27,25.32,22.1,1.66,1,61,0,0.4,0.2535,0.0057,0.3363,0.8128,0.1451,0.0733,0.3613,1
2024-01-25 01:19:29,data_0291,edge_node_11,config_update,gateway_01,region_2,10,25.08,145.72,60.8,28.53,8.66,9.11,1,358,0,1.0,0.1837,0.1739,0.5645,0.9412,0.0569,0.9011,0.7261,1
2024-01-25 01:22:40,data_0037,edge_node_31,telemetry,gateway_05,region_3,8,45.04,169.11,17.02,28.16,39.23,5.49,3,289,0,0.8,0.3664,0.2164,0.0779,0.9264,0.2576,0.4989,0.7722,1
2024-01-25 01:34:54,data_0431,edge_node_46,image_frame,gateway_03,region_2,5,36.98,143.68,46.19,5.64,58.16,4.43,3,381,0,0.5,0.2926,0.1702,0.4021,0.0256,0.3819,0.3811,0.5585,1
2024-01-25 01:38:13,data_0495,edge_node_02,config_update,gateway_02,region_1,9,13.51,50.0,79.99,5.46,24.92,9.93,1,175,0,0.9,0.0779,0.0,0.7777,0.0184,0.1636,0.9922,0.6315,1
2024-01-25 01:43:30,data_0100,edge_node_29,sensor_reading,gateway_01,region_5,5,48.2,50.0,36.73,24.05,92.46,1.72,2,343,0,0.5,0.3953,0.0,0.297,0.762,0.6071,0.08,0.5027,1
2024-01-25 01:50:37,data_0420,edge_node_42,event_alert,gateway_05,region_4,5,5.0,50.0,93.57,12.68,18.52,8.77,3,52,0,0.5,0.0,0.0,0.9287,0.3072,0.1216,0.8633,0.569,1
2024-01-25 01:51:42,data_0424,edge_node_05,video_stream,gateway_04,region_5,10,5.0,332.65,10.62,27.87,3.26,8.18,3,123,0,1.0,0.0,0.5135,0.0068,0.9148,0.0214,0.7978,0.8918,1
2024-01-25 01:54:03,data_0487,edge_node_23,image_frame,gateway_04,region_2,7,32.3,92.59,33.97,6.19,22.99,8.82,3,6,0,0.7,0.2498,0.0774,0.2663,0.0476,0.151,0.8689,0.6793,1
2024-01-25 01:54:11,data_0218,edge_node_36,event_alert,gateway_03,region_5,7,26.73,120.15,91.2,11.37,61.52,3.76,1,377,0,0.7,0.1988,0.1274,0.9023,0.2548,0.404,0.3067,0.5204,1
2024-01-25 01:54:44,data_0089,edge_node_07,log_file,gateway_02,region_4,3,56.0,50.0,22.38,11.68,99.05,9.57,3,75,0,0.3,0.4666,0.0,0.1375,0.2672,0.6504,0.9522,0.4475,1
2024-01-25 01:56:31,data_0209,edge_node_13,image_frame,gateway_04,region_1,9,18.19,50.0,87.35,7.6,43.7,8.92,3,205,0,0.9,0.1207,0.0,0.8595,0.104,0.287,0.88,0.8014,1
2024-01-25 02:01:25,data_0271,edge_node_42,telemetry,gateway_04,region_2,6,39.06,169.93,96.04,19.09,17.05,6.85,2,339,0,0.6,0.3116,0.2179,0.9561,0.5636,0.112,0.65,0.5553,1
2024-01-25 02:03:16,data_0421,edge_node_10,log_file,gateway_04,region_3,6,56.56,81.73,66.08,8.85,13.82,9.17,1,223,0,0.6,0.4718,0.0576,0.6231,0.154,0.0907,0.9078,0.4566,1
2024-01-25 02:09:41,data_0237,edge_node_36,event_alert,gateway_01,region_3,0,48.52,182.28,39.92,21.51,3.83,8.47,3,249,0,0.0,0.3982,0.2403,0.3324,0.6604,0.0251,0.83,0.2823,0
2024-01-25 02:10:06,data_0388,edge_node_16,video_stream,gateway_04,region_1,4,17.44,249.67,37.76,22.1,6.93,8.36,3,46,0,0.4,0.1138,0.3627,0.3084,0.684,0.0455,0.8178,0.5232,1
2024-01-25 02:10:43,data_0406,edge_node_15,telemetry,gateway_05,region_2,6,31.49,470.8,22.48,21.19,115.31,1.81,1,164,1,0.6,0.2424,0.7645,0.1386,0.6476,0.7572,0.09,0.4751,0
2024-01-25 02:11:33,data_0209,edge_node_43,log_file,gateway_03,region_2,7,20.16,214.85,91.16,23.62,6.66,5.73,3,314,0,0.7,0.1387,0.2995,0.9019,0.7448,0.0437,0.5256,0.7054,1
2024-01-25 02:12:52,data_0278,edge_node_19,image_frame,gateway_04,region_5,4,36.3,250.44,81.45,29.86,32.47,4.09,3,88,0,0.4,0.2864,0.3641,0.794,0.9944,0.2132,0.3433,0.5348,1
2024-01-25 02:15:20,data_0465,edge_node_21,event_alert,gateway_02,region_1,3,43.41,119.56,30.09,25.16,3.17,2.66,3,276,0,0.3,0.3515,0.1264,0.2232,0.8064,0.0208,0.1844,0.4677,1
2024-01-25 02:16:57,data_0206,edge_node_35,telemetry,gateway_01,region_5,8,90.57,50.0,70.17,16.48,3.37,6.57,2,345,1,0.8,0.783,0.0,0.6686,0.4592,0.0221,0.6189,0.6714,0
2024-01-25 02:18:45,data_0078,edge_node_15,video_stream,gateway_05,region_1,4,25.86,366.95,63.33,12.26,25.82,6.91,1,227,0,0.4,0.1909,0.5758,0.5926,0.2904,0.1695,0.6567,0.3417,1
2024-01-25 02:22:45,data_0401,edge_node_48,log_file,gateway_03,region_4,2,70.64,79.81,22.71,10.46,4.68,3.99,3,49,0,0.2,0.6006,0.0542,0.1411,0.2184,0.0307,0.3322,0.3857,1
2024-01-25 02:30:22,data_0328,edge_node_14,image_frame,gateway_01,region_1,4,71.47,50.0,31.44,26.06,109.24,6.28,1,349,1,0.4,0.6082,0.0,0.2382,0.8424,0.7173,0.5867,0.3624,0
2024-01-25 02:30:27,data_0098,edge_node_29,event_alert,gateway_05,region_5,4,30.21,98.58,22.17,24.59,4.49,8.31,3,110,0,0.4,0.2307,0.0883,0.1351,0.7836,0.0295,0.8122,0.5269,1
2024-01-25 02:32:49,data_0346,edge_node_05,image_frame,gateway_01,region_2,6,19.34,50.0,58.51,7.79,66.86,7.39,1,209,0,0.6,0.1312,0.0,0.539,0.1116,0.439,0.71,0.455,1
2024-01-25 02:33:00,data_0365,edge_node_49,config_update,gateway_03,region_1,6,31.06,130.52,27.43,28.58,92.86,3.65,2,358,0,0.6,0.2384,0.1463,0.1936,0.9432,0.6098,0.2944,0.5695,1
2024-01-25 02:35:40,data_0350,edge_node_18,telemetry,gateway_03,region_2,5,58.94,225.32,98.52,18.27,26.13,9.99,2,184,0,0.5,0.4935,0.3185,0.9837,0.5308,0.1716,0.9989,0.4941,1
2024-01-25 02:38:38,data_0470,edge_node_01,event_alert,gateway_04,region_4,4,35.21,111.34,34.84,7.94,4.78,8.86,2,87,0,0.4,0.2764,0.1114,0.276,0.1176,0.0314,0.8733,0.4186,1
2024-01-25 02:39:33,data_0336,edge_node_27,log_file,gateway_02,region_3,4,13.42,174.45,75.06,29.16,5.6,7.89,3,342,0,0.4,0.077,0.2261,0.7229,0.9664,0.0368,0.7656,0.5337,1
2024-01-25 02:44:22,data_0094,edge_node_27,config_update,gateway_04,region_3,7,36.06,154.7,39.39,15.43,146.18,9.85,2,239,0,0.7,0.2842,0.1902,0.3265,0.4172,0.9599,0.9833,0.6098,1
2024-01-25 02:47:49,data_0038,edge_node_41,telemetry,gateway_04,region_1,4,29.5,161.71,38.01,22.29,3.61,7.92,2,381,0,0.4,0.2242,0.2029,0.3112,0.6916,0.0237,0.7689,0.4401,1
2024-01-25 02:57:31,data_0228,edge_node_14,event_alert,gateway_03,region_4,1,88.96,91.47,93.48,6.04,3.24,1.91,1,200,1,0.1,0.7682,0.0753,0.9277,0.0416,0.0213,0.1011,0.1524,0
2024-01-25 02:59:57,data_0483,edge_node_20,image_frame,gateway_03,region_2,5,23.78,109.36,80.1,21.64,32.94,6.21,3,68,1,0.5,0.1718,0.1078,0.779,0.6656,0.2163,0.5789,0.5825,0
2024-01-25 03:01:33,data_0134,edge_node_28,telemetry,gateway_04,region_5,8,37.4,72.38,31.33,13.97,108.16,3.77,2,367,0,0.8,0.2965,0.0407,0.2369,0.3588,0.7102,0.3078,0.6676,1
2024-01-25 03:04:04,data_0196,edge_node_21,sensor_reading,gateway_05,region_4,4,70.09,50.0,37.67,20.78,35.84,5.36,3,20,0,0.4,0.5956,0.0,0.3074,0.6312,0.2353,0.4844,0.5212,1
2024-01-25 03:06:38,data_0466,edge_node_23,event_alert,gateway_04,region_1,2,18.83,55.2,49.7,24.2,22.24,8.85,1,216,0,0.2,0.1265,0.0094,0.4411,0.768,0.146,0.8722,0.2396,0
2024-01-25 03:10:41,data_0282,edge_node_02,image_frame,gateway_04,region_3,4,9.71,82.17,88.88,21.17,21.5,1.84,1,297,0,0.4,0.0431,0.0584,0.8765,0.6468,0.1412,0.0933,0.3551,1
2024-01-25 03:11:41,data_0101,edge_node_20,sensor_reading,gateway_04,region_5,4,45.92,355.59,79.11,25.69,110.19,1.53,1,249,0,0.4,0.3744,0.5552,0.7679,0.8276,0.7236,0.0589,0.3619,1
2024-01-25 03:14:10,data_0475,edge_node_24,event_alert,gateway_03,region_2,5,26.76,499.09,95.51,5.31,18.17,3.83,2,338,1,0.5,0.1991,0.8159,0.9502,0.0124,0.1193,0.3144,0.4746,0
2024-01-25 03:31:58,data_0425,edge_node_25,telemetry,gateway_02,region_1,7,36.34,222.09,78.5,13.07,22.77,3.27,3,353,1,0.7,0.2868,0.3126,0.7612,0.3228,0.1495,0.2522,0.6896,0
2024-01-25 03:34:34,data_0075,edge_node_37,log_file,gateway_04,region_3,6,43.63,192.46,30.16,22.25,78.69,1.14,3,160,0,0.6,0.3535,0.2588,0.2239,0.69,0.5167,0.0156,0.6434,1
2024-01-25 03:35:31,data_0294,edge_node_22,sensor_reading,gateway_04,region_4,6,36.39,127.86,44.07,26.04,2.22,4.08,2,291,0,0.6,0.2872,0.1414,0.3785,0.8416,0.0146,0.3422,0.5657,1
2024-01-25 03:39:54,data_0083,edge_node_15,log_file,gateway_04,region_5,4,22.96,260.69,21.39,25.74,1.55,5.06,3,260,0,0.4,0.1643,0.3828,0.1265,0.8296,0.0102,0.4511,0.5286,1
2024-01-25 03:40:02,data_0427,edge_node_12,sensor_reading,gateway_02,region_1,4,7.6,340.28,30.68,26.27,0.13,1.27,1,171,0,0.4,0.0238,0.5274,0.2297,0.8508,0.0009,0.03,0.3627,1
2024-01-25 03:40:12,data_0437,edge_node_46,telemetry,gateway_03,region_2,6,22.01,50.0,98.38,24.82,21.93,2.43,3,296,0,0.6,0.1556,0.0,0.9821,0.7928,0.144,0.1589,0.6472,1
2024-01-25 03:43:32,data_0474,edge_node_43,sensor_reading,gateway_04,region_2,3,55.66,50.0,26.04,11.03,4.61,8.33,3,188,0,0.3,0.4635,0.0,0.1782,0.2412,0.0303,0.8144,0.4465,1
2024-01-25 03:54:34,data_0056,edge_node_31,sensor_reading,gateway_05,region_1,3,17.87,206.17,18.3,17.01,72.37,5.8,2,67,0,0.3,0.1178,0.2837,0.0921,0.4804,0.4752,0.5333,0.3722,1
2024-01-25 03:54:40,data_0361,edge_node_30,event_alert,gateway_04,region_1,5,35.92,118.53,96.61,19.34,58.92,6.1,3,226,0,0.5,0.2829,0.1245,0.9624,0.5736,0.3869,0.5667,0.579,1
2024-01-25 04:01:05,data_0440,edge_node_41,log_file,gateway_01,region_3,6,22.91,50.0,54.89,5.75,102.49,5.28,2,126,0,0.6,0.1639,0.0,0.4988,0.03,0.673,0.4756,0.5353,1
2024-01-25 04:04:01,data_0287,edge_node_20,config_update,gateway_01,region_5,1,48.11,77.71,47.88,27.69,12.55,8.92,1,281,0,0.1,0.3945,0.0503,0.4209,0.9076,0.0824,0.88,0.1849,0
2024-01-25 04:04:57,data_0211,edge_node_08,event_alert,gateway_03,region_5,8,26.68,165.37,81.68,14.32,32.77,7.97,1,45,0,0.8,0.1984,0.2096,0.7965,0.3728,0.2152,0.7744,0.5848,1
2024-01-25 04:14:29,data_0179,edge_node_30,telemetry,gateway_05,region_2,6,29.92,110.6,60.23,10.24,32.56,9.76,1,59,0,0.6,0.228,0.1101,0.5581,0.2096,0.2138,0.9733,0.4587,1
2024-01-25 04:15:07,data_0408,edge_node_35,image_frame,gateway_02,region_3,6,73.73,108.11,30.6,12.75,35.68,1.19,2,337,0,0.6,0.6289,0.1056,0.2288,0.31,0.2343,0.0211,0.5458,1
2024-01-25 04:15:58,data_0058,edge_node_21,log_file,gateway_02,region_5,6,88.99,50.98,59.98,14.02,4.04,6.15,2,235,0,0.6,0.7685,0.0018,0.5553,0.3608,0.0265,0.5722,0.5477,1
2024-01-25 04:17:54,data_0073,edge_node_47,sensor_reading,gateway_04,region_2,2,8.82,97.06,58.63,27.84,84.41,2.77,3,362,0,0.2,0.035,0.0855,0.5403,0.9136,0.5543,0.1967,0.4118,1
2024-01-25 04:18:52,data_0215,edge_node_40,config_update,gateway_02,region_4,3,32.59,386.39,19.13,13.86,31.53,9.94,3,228,0,0.3,0.2524,0.6111,0.1014,0.3544,0.207,0.9933,0.4508,1
2024-01-25 04:19:54,data_0388,edge_node_28,log_file,gateway_02,region_2,6,21.08,59.98,55.11,10.83,18.57,3.44,2,75,0,0.6,0.1471,0.0181,0.5012,0.2332,0.1219,0.2711,0.5429,1
2024-01-25 04:23:22,data_0266,edge_node_39,log_file,gateway_05,region_5,2,47.9,411.19,64.22,14.67,60.04,2.06,3,166,0,0.2,0.3925,0.6562,0.6025,0.3868,0.3942,0.1178,0.392,1
2024-01-25 04:27:53,data_0447,edge_node_17,event_alert,gateway_01,region_1,4,12.36,50.0,75.79,9.45,39.3,1.31,1,50,0,0.4,0.0673,0.0,0.7311,0.178,0.2581,0.0344,0.3375,1
2024-01-25 04:43:26,data_0467,edge_node_50,sensor_reading,gateway_02,region_2,8,49.44,348.09,60.41,28.22,31.29,1.21,2,306,0,0.8,0.4066,0.5415,0.5601,0.9288,0.2055,0.0233,0.689,1
2024-01-25 04:47:55,data_0271,edge_node_18,event_alert,gateway_04,region_1,4,44.3,296.94,61.01,23.7,121.6,1.33,1,283,0,0.4,0.3596,0.4486,0.5668,0.748,0.7985,0.0367,0.3589,1
2024-01-25 04:49:46,data_0354,edge_node_28,log_file,gateway_02,region_4,3,16.06,106.68,88.81,29.45,30.5,7.49,1,322,0,0.3,0.1012,0.103,0.8758,0.978,0.2003,0.7211,0.3075,1
2024-01-25 04:55:15,data_0234,edge_node_03,video_stream,gateway_02,region_4,2,38.22,95.59,65.6,14.59,3.24,6.8,1,121,0,0.2,0.304,0.0828,0.6178,0.3836,0.0213,0.6444,0.2252,0
2024-01-25 05:00:54,data_0319,edge_node_15,config_update,gateway_04,region_3,3,66.19,50.0,71.45,9.53,103.61,4.01,1,214,0,0.3,0.5599,0.0,0.6828,0.1812,0.6803,0.3344,0.2776,0
2024-01-25 05:05:27,data_0019,edge_node_16,image_frame,gateway_04,region_4,7,24.96,76.13,55.24,21.31,119.38,3.34,2,122,0,0.7,0.1826,0.0475,0.5027,0.6524,0.7839,0.26,0.6186,1
2024-01-25 05:07:01,data_0113,edge_node_22,event_alert,gateway_02,region_4,9,41.87,139.12,23.19,21.73,0.02,8.93,2,274,1,0.9,0.3374,0.1619,0.1465,0.6692,0.0001,0.8811,0.7393,0
2024-01-25 05:09:07,data_0063,edge_node_49,config_update,gateway_02,region_2,9,25.82,341.48,24.4,21.12,3.05,4.88,1,293,0,0.9,0.1905,0.5295,0.1599,0.6448,0.02,0.4311,0.655,1
2024-01-25 05:13:42,data_0372,edge_node_31,event_alert,gateway_05,region_3,8,17.13,50.0,51.41,24.19,22.48,2.47,1,62,0,0.8,0.111,0.0,0.4601,0.7676,0.1476,0.1633,0.5996,1
2024-01-25 05:21:24,data_0184,edge_node_31,image_frame,gateway_03,region_4,5,15.63,66.35,88.4,10.05,12.23,3.91,1,234,0,0.5,0.0973,0.0297,0.8712,0.202,0.0803,0.3233,0.3984,1
2024-01-25 05:23:02,data_0277,edge_node_01,image_frame,gateway_04,region_2,5,48.71,428.64,20.9,5.33,20.35,4.09,3,15,0,0.5,0.3999,0.6879,0.121,0.0132,0.1336,0.3433,0.558,1
2024-01-25 05:29:26,data_0162,edge_node_11,event_alert,gateway_04,region_3,3,66.27,252.24,55.25,17.51,11.17,5.71,3,396,0,0.3,0.5606,0.3674,0.5028,0.5004,0.0733,0.5233,0.4563,1
2024-01-25 05:32:44,data_0243,edge_node_06,config_update,gateway_05,region_2,4,10.31,50.0,13.57,8.68,66.99,6.69,2,25,0,0.4,0.0486,0.0,0.0396,0.1472,0.4399,0.6322,0.4197,1
2024-01-25 05:38:19,data_0145,edge_node_23,telemetry,gateway_01,region_1,5,26.21,319.82,88.46,5.7,0.23,5.54,2,90,0,0.5,0.1941,0.4902,0.8719,0.028,0.0015,0.5044,0.4752,1
2024-01-25 05:38:56,data_0146,edge_node_09,sensor_reading,gateway_01,region_5,7,35.91,242.55,33.53,16.48,99.13,2.33,3,147,0,0.7,0.2828,0.3498,0.2614,0.4592,0.6509,0.1478,0.6947,1
2024-01-25 05:50:48,data_0322,edge_node_38,telemetry,gateway_04,region_5,2,42.1,183.16,24.77,18.45,41.87,1.62,2,238,0,0.2,0.3395,0.2419,0.164,0.538,0.2749,0.0689,0.3143,1
2024-01-25 05:52:23,data_0435,edge_node_44,video_stream,gateway_03,region_4,8,28.23,243.09,38.24,5.79,49.51,6.02,3,154,0,0.8,0.2126,0.3508,0.3137,0.0316,0.3251,0.5578,0.7387,1
2024-01-25 05:55:45,data_0321,edge_node_19,event_alert,gateway_03,region_5,3,17.55,465.46,45.36,9.86,19.18,4.68,1,267,0,0.3,0.1148,0.7548,0.3929,0.1944,0.1259,0.4089,0.2781,0
2024-01-25 05:57:11,data_0043,edge_node_45,sensor_reading,gateway_05,region_5,9,74.27,141.47,24.39,15.74,39.38,2.74,1,83,0,0.9,0.6338,0.1662,0.1598,0.4296,0.2586,0.1933,0.6469,1
2024-01-25 06:02:45,data_0313,edge_node_13,event_alert,gateway_01,region_3,2,32.78,319.86,35.36,25.41,37.58,7.55,3,298,1,0.2,0.2542,0.4903,0.2817,0.8164,0.2468,0.7278,0.4081,0
2024-01-25 06:03:07,data_0394,edge_node_32,log_file,gateway_01,region_3,7,30.97,70.82,71.61,12.39,5.65,4.31,2,221,0,0.7,0.2376,0.0378,0.6846,0.2956,0.0371,0.3678,0.6053,1
2024-01-25 06:20:08,data_0293,edge_node_36,event_alert,gateway_02,region_3,5,55.78,62.49,88.05,26.39,28.84,5.39,3,302,0,0.5,0.4646,0.0227,0.8673,0.8556,0.1894,0.4878,0.5896,1
2024-01-25 06:21:17,data_0176,edge_node_09,config_update,gateway_05,region_4,5,23.28,558.87,68.32,25.92,90.12,7.3,3,116,0,0.5,0.1673,0.9245,0.648,0.8368,0.5918,0.7,0.5889,1
2024-01-25 06:22:41,data_0376,edge_node_46,telemetry,gateway_05,region_5,4,17.15,67.27,96.65,20.62,148.21,8.47,1,7,0,0.4,0.1112,0.0314,0.9629,0.6248,0.9732,0.83,0.3543,1
2024-01-25 06:27:50,data_0069,edge_node_46,event_alert,gateway_04,region_4,4,16.22,304.76,32.12,26.14,3.86,2.5,3,392,0,0.4,0.1027,0.4628,0.2457,0.8456,0.0253,0.1667,0.5292,1
2024-01-25 06:29:49,data_0056,edge_node_49,sensor_reading,gateway_04,region_4,3,5.67,163.0,42.54,21.4,11.79,4.54,3,325,0,0.3,0.0061,0.2053,0.3615,0.656,0.0774,0.3933,0.4621,1
2024-01-25 06:30:17,data_0119,edge_node_37,config_update,gateway_05,region_4,7,96.58,134.31,39.61,9.73,46.72,1.71,1,245,1,0.7,0.838,0.1532,0.329,0.1892,0.3068,0.0789,0.5179,0
2024-01-25 06:44:24,data_0204,edge_node_31,telemetry,gateway_03,region_4,6,96.2,378.22,57.72,5.29,24.31,1.59,1,395,0,0.6,0.8345,0.5963,0.5302,0.0116,0.1596,0.0656,0.4513,1
2024-01-25 06:51:05,data_0420,edge_node_31,event_alert,gateway_05,region_4,9,9.76,216.09,74.17,19.9,5.97,5.82,1,266,0,0.9,0.0436,0.3017,0.713,0.596,0.0392,0.5356,0.6532,1
2024-01-25 06:57:55,data_0415,edge_node_19,image_frame,gateway_03,region_4,2,40.22,136.58,29.06,10.14,3.67,6.35,3,70,0,0.2,0.3223,0.1573,0.2117,0.2056,0.0241,0.5944,0.3852,1
2024-01-25 06:57:57,data_0055,edge_node_02,event_alert,gateway_04,region_5,1,13.33,192.56,84.19,20.26,95.59,2.47,1,296,0,0.1,0.0762,0.259,0.8244,0.6104,0.6277,0.1633,0.1737,0
2024-01-25 07:02:51,data_0038,edge_node_45,telemetry,gateway_05,region_3,6,7.88,146.95,40.49,10.45,39.51,2.36,2,242,0,0.6,0.0264,0.1761,0.3387,0.218,0.2594,0.1511,0.5423,1
2024-01-25 07:06:34,data_0243,edge_node_32,log_file,gateway_03,region_2,5,16.28,222.63,51.66,8.18,21.07,6.92,1,231,0,0.5,0.1032,0.3136,0.4629,0.1272,0.1384,0.6578,0.3956,1
2024-01-25 07:08:44,data_0201,edge_node_43,log_file,gateway_02,region_2,8,45.79,112.91,85.24,15.52,62.32,8.51,3,311,0,0.8,0.3732,0.1143,0.8361,0.4208,0.4092,0.8344,0.7533,1
2024-01-25 07:11:04,data_0236,edge_node_34,video_stream,gateway_02,region_2,5,17.37,338.33,39.51,23.72,75.49,9.89,2,397,0,0.5,0.1132,0.5238,0.3279,0.7488,0.4957,0.9878,0.5022,1
2024-01-25 07:16:53,data_0474,edge_node_01,telemetry,gateway_05,region_1,6,15.31,50.0,70.32,10.89,32.78,3.56,1,224,0,0.6,0.0943,0.0,0.6703,0.2356,0.2152,0.2844,0.4597,1
2024-01-25 07:18:57,data_0144,edge_node_03,image_frame,gateway_05,region_5,3,36.33,296.85,34.61,27.32,16.02,7.6,2,225,0,0.3,0.2867,0.4485,0.2734,0.8928,0.1052,0.7333,0.3876,1
